unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1575676800000,0.01303000,0.01355000,0.01285000,0.01345000,15179638.70000000,1575763199999,200837.40681100,3223,7454006.20000000,98823.67130800,0
1575763200000,0.01345000,0.01353000,0.01291000,0.01296000,7442055.60000000,1575849599999,97927.30268000,1984,3678260.00000000,48411.86286100,0
1575849600000,0.01294000,0.01319000,0.01222000,0.01224000,6322259.70000000,1575935999999,80100.47678000,970,2509096.80000000,31948.11771500,0
1575936000000,0.01232000,0.01232000,0.01090000,0.01154000,8444924.90000000,1576022399999,98564.48955200,1347,3537277.50000000,41401.83531200,0
1576022400000,0.01160000,0.01174000,0.01128000,0.01144000,810013.80000000,1576108799999,9333.78063300,210,422384.90000000,4875.70112100,0
1576108800000,0.01150000,0.01154000,0.01100000,0.01133000,1608838.90000000,1576195199999,17996.56151900,301,925171.00000000,10387.13911500,0
1576195200000,0.01134000,0.01173000,0.01124000,0.01155000,498198.20000000,1576281599999,5734.02522700,193,281973.50000000,3253.75062900,0
1576281600000,0.01162000,0.01200000,0.01085000,0.01119000,3285865.80000000,1576367999999,37469.04694800,1096,1610043.50000000,18405.34065100,0
1576368000000,0.01119000,0.01146000,0.01110000,0.01126000,3681710.30000000,1576454399999,41495.62790300,1821,1682927.10000000,18979.69336800,0
1576454400000,0.01125000,0.01129000,0.01051000,0.01073000,5023193.20000000,1576540799999,55525.52542000,1666,2441320.90000000,27014.01471800,0
1576540800000,0.01075000,0.01091000,0.01004000,0.01024000,5278921.60000000,1576627199999,55427.71388600,1326,2746532.40000000,28777.20600300,0
1576627200000,0.01022000,0.01150000,0.00986000,0.01139000,3912085.60000000,1576713599999,41217.52583000,1332,1718133.60000000,18082.37912500,0
1576713600000,0.01139000,0.01141000,0.01079000,0.01129000,5473607.90000000,1576799999999,60545.60920200,1651,2831980.90000000,31283.85763500,0
1576800000000,0.01126000,0.01300000,0.01104000,0.01157000,8104248.80000000,1576886399999,93855.63575100,1676,3736848.60000000,43385.91587000,0
1576886400000,0.01157000,0.01161000,0.01123000,0.01130000,6050680.10000000,1576972799999,69001.65997900,1200,2798327.70000000,31933.76235100,0
1576972800000,0.01130000,0.01162000,0.01108000,0.01154000,5185642.20000000,1577059199999,58739.42916100,1388,2510477.50000000,28461.62846800,0
1577059200000,0.01156000,0.01162000,0.01039000,0.01055000,8276435.00000000,1577145599999,91176.08128800,2064,3470877.90000000,38189.40392900,0
1577145600000,0.01053000,0.01086000,0.01036000,0.01055000,5669048.10000000,1577231999999,59995.17330400,1538,2940485.80000000,31142.82345600,0
1577232000000,0.01054000,0.01057000,0.00990000,0.01029000,4404004.60000000,1577318399999,45009.90370700,1242,2021823.60000000,20704.29555200,0
1577318400000,0.01030000,0.01034000,0.00984000,0.00995000,3126626.80000000,1577404799999,31592.87480600,1184,1581009.10000000,16010.12168100,0
1577404800000,0.00991000,0.01009000,0.00955000,0.00968000,4217887.10000000,1577491199999,41056.85487000,967,1477266.70000000,14413.80971000,0
1577491200000,0.00967000,0.00980000,0.00959000,0.00966000,2735557.20000000,1577577599999,26538.38848600,878,1278050.50000000,12422.89770300,0
1577577600000,0.00964000,0.00976000,0.00937000,0.00943000,4298814.80000000,1577663999999,41147.62450300,1393,1900740.90000000,18234.79072800,0
1577664000000,0.00941000,0.00964000,0.00920000,0.00956000,4094261.50000000,1577750399999,38556.48817400,1053,2235909.20000000,21061.23423900,0
1577750400000,0.00953000,0.00961000,0.00918000,0.00928000,3457559.60000000,1577836799999,32514.85807900,931,1554161.70000000,14637.74025900,0
1577836800000,0.00930000,0.00961000,0.00928000,0.00948000,2460902.70000000,1577923199999,23266.69897400,743,1136348.80000000,10741.74240400,0
1577923200000,0.00946000,0.00950000,0.00878000,0.00883000,3286778.70000000,1578009599999,30129.01211800,1126,1155463.70000000,10617.60319100,0
1578009600000,0.00883000,0.00950000,0.00874000,0.00930000,3561466.60000000,1578095999999,32696.88818800,854,2302101.50000000,21166.16025100,0
1578096000000,0.00933000,0.00940000,0.00920000,0.00930000,7376405.10000000,1578182399999,68448.05219500,1005,3554961.90000000,32990.51669000,0
1578182400000,0.00929000,0.00940000,0.00905000,0.00909000,7574902.80000000,1578268799999,70314.75219600,1155,3905186.10000000,36277.68646500,0
1578268800000,0.00907000,0.00959000,0.00906000,0.00929000,5609149.10000000,1578355199999,52348.23044800,1855,3228600.00000000,30169.27007400,0
1578355200000,0.00926000,0.00944000,0.00897000,0.00917000,4015168.80000000,1578441599999,37003.05096500,1243,2058658.80000000,19027.03334300,0
1578441600000,0.00916000,0.00924000,0.00875000,0.00887000,3811885.50000000,1578527999999,34442.98206100,1313,1795409.90000000,16244.92727800,0
1578528000000,0.00887000,0.00913000,0.00865000,0.00875000,4504420.40000000,1578614399999,39943.83236700,1392,2321334.10000000,20639.02851600,0
1578614400000,0.00878000,0.00930000,0.00844000,0.00870000,13142325.70000000,1578700799999,115576.63354400,1872,6347396.80000000,55639.62003700,0
1578700800000,0.00872000,0.00914000,0.00839000,0.00848000,18349459.50000000,1578787199999,158543.81975400,1672,8698964.00000000,75501.91641000,0
1578787200000,0.00845000,0.00856000,0.00835000,0.00842000,5749485.20000000,1578873599999,48671.41467600,740,2248090.50000000,19078.40906700,0
1578873600000,0.00842000,0.00869000,0.00830000,0.00848000,6188445.40000000,1578959999999,52650.09090000,872,3978782.70000000,33932.64222800,0
1578960000000,0.00846000,0.00867000,0.00826000,0.00838000,10202150.20000000,1579046399999,86443.37259100,1362,4165669.00000000,35438.81436300,0
1579046400000,0.00833000,0.00862000,0.00790000,0.00822000,30998609.20000000,1579132799999,255485.06594800,2778,11995579.80000000,99188.18689900,0
1579132800000,0.00822000,0.00842000,0.00769000,0.00787000,14429817.70000000,1579219199999,116011.89109700,1666,6899083.10000000,55770.31385000,0
1579219200000,0.00787000,0.00827000,0.00783000,0.00818000,11095902.40000000,1579305599999,89329.96838100,1609,6127963.20000000,49403.32495600,0
1579305600000,0.00818000,0.00856000,0.00814000,0.00826000,7837896.90000000,1579391999999,65258.73522100,1385,4375050.50000000,36507.97025800,0
1579392000000,0.00825000,0.00833000,0.00766000,0.00785000,7333243.30000000,1579478399999,59196.86509700,1453,3340910.10000000,27037.62054100,0
1579478400000,0.00785000,0.00829000,0.00780000,0.00795000,4368164.80000000,1579564799999,35109.78400900,932,2315061.60000000,18572.52483000,0
1579564800000,0.00791000,0.00900000,0.00789000,0.00870000,24061504.30000000,1579651199999,207559.92978700,2625,11353926.50000000,97181.96938600,0
1579651200000,0.00869000,0.00948000,0.00851000,0.00948000,11975200.40000000,1579737599999,106311.53234100,1685,5686349.00000000,50324.34289000,0
1579737600000,0.00941000,0.00955000,0.00831000,0.00835000,12256555.40000000,1579823999999,108995.99913900,1656,5225013.60000000,46277.32068700,0
1579824000000,0.00838000,0.00896000,0.00832000,0.00881000,8741923.50000000,1579910399999,75031.97165100,2043,4693741.30000000,40256.68698700,0
1579910400000,0.00881000,0.00926000,0.00848000,0.00855000,15811909.60000000,1579996799999,138355.17173200,2108,5522385.60000000,48348.07773600,0
1579996800000,0.00859000,0.00886000,0.00850000,0.00862000,5996487.10000000,1580083199999,51967.42153300,1389,3218015.30000000,27952.04808300,0
1580083200000,0.00862000,0.00865000,0.00822000,0.00825000,10255210.40000000,1580169599999,85722.94972800,1252,3542497.20000000,29609.07243200,0
1580169600000,0.00822000,0.00841000,0.00789000,0.00803000,16672755.70000000,1580255999999,135665.95988900,1766,4870156.00000000,39863.48202900,0
1580256000000,0.00798000,0.00803000,0.00752000,0.00756000,15650509.60000000,1580342399999,122147.77470100,1573,6099353.10000000,47862.37282100,0
1580342400000,0.00758000,0.00766000,0.00737000,0.00749000,8942088.40000000,1580428799999,66968.83397000,1225,4050531.40000000,30450.96156900,0
1580428800000,0.00747000,0.00771000,0.00733000,0.00758000,9844206.40000000,1580515199999,74082.86804400,1408,5302077.80000000,40082.63650600,0
1580515200000,0.00758000,0.00782000,0.00735000,0.00752000,14158197.00000000,1580601599999,107089.76199900,1353,5980499.10000000,45419.90891300,0
1580601600000,0.00752000,0.00759000,0.00735000,0.00741000,13848186.60000000,1580687999999,103047.58145900,1156,5178967.30000000,38636.48140700,0
1580688000000,0.00742000,0.00750000,0.00678000,0.00706000,50914147.00000000,1580774399999,362467.80622900,3211,19804230.80000000,140516.69743100,0
1580774400000,0.00708000,0.00742000,0.00702000,0.00730000,35895349.10000000,1580860799999,260719.02543000,2366,21020211.40000000,152658.11527400,0
1580860800000,0.00730000,0.00743000,0.00695000,0.00737000,31299253.30000000,1580947199999,225977.03184500,2167,15709099.60000000,113379.65080300,0
1580947200000,0.00735000,0.00820000,0.00716000,0.00793000,53046782.40000000,1581033599999,405288.70838300,3390,27695248.30000000,211791.31256400,0
1581033600000,0.00796000,0.00880000,0.00752000,0.00871000,66939897.60000000,1581119999999,554105.06847400,4677,29841529.40000000,248406.78157800,0
1581120000000,0.00870000,0.00870000,0.00771000,0.00820000,48534433.50000000,1581206399999,397972.33900100,3186,19626053.10000000,161245.25005100,0
1581206400000,0.00822000,0.00962000,0.00810000,0.00954000,62646576.50000000,1581292799999,559055.59827400,4404,33145661.90000000,296128.80723500,0
1581292800000,0.00955000,0.00978000,0.00847000,0.00895000,48148841.60000000,1581379199999,435653.59551300,3821,22013605.50000000,200665.96705200,0
1581379200000,0.00896000,0.00928000,0.00864000,0.00927000,22205726.00000000,1581465599999,199420.92407500,2232,10578523.30000000,95283.12995200,0
1581465600000,0.00922000,0.01097000,0.00922000,0.01049000,64039792.70000000,1581551999999,652305.68440200,5011,27414290.20000000,280149.55263900,0
