unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1579651200000,0.00150200,0.00153200,0.00148300,0.00152600,19083417.00000000,1579737599999,28816.09579200,461,11121281.00000000,16818.32906200,0
1579737600000,0.00151400,0.00152200,0.00144400,0.00147500,12716307.00000000,1579823999999,18853.17986200,370,4487421.00000000,6638.82128800,0
1579824000000,0.00147500,0.00147500,0.00138500,0.00142000,18781286.00000000,1579910399999,26632.22401800,411,8669921.00000000,12332.69240700,0
1579910400000,0.00142000,0.00154200,0.00139500,0.00148700,33473027.00000000,1579996799999,48762.54388300,943,17544671.00000000,25647.83843900,0
1579996800000,0.00148600,0.00155500,0.00146500,0.00151300,34476455.00000000,1580083199999,52454.14722100,757,16588564.00000000,25259.16313900,0
1580083200000,0.00151300,0.00158500,0.00150700,0.00154200,35963392.00000000,1580169599999,55424.46915300,817,22620347.00000000,34941.09059200,0
1580169600000,0.00154200,0.00158500,0.00151000,0.00154800,25854089.00000000,1580255999999,39907.26755400,681,11472390.00000000,17766.60668700,0
1580256000000,0.00154800,0.00156000,0.00146800,0.00148500,18446389.00000000,1580342399999,27816.45085700,505,9458659.00000000,14312.66277000,0
1580342400000,0.00146800,0.00154800,0.00143400,0.00153400,38288674.00000000,1580428799999,57328.08857100,842,20660247.00000000,30922.26604500,0
1580428800000,0.00153400,0.00155500,0.00146800,0.00149900,19277738.00000000,1580515199999,29132.72355500,519,10147212.00000000,15367.31873200,0
1580515200000,0.00149000,0.00162200,0.00148000,0.00162200,31551737.00000000,1580601599999,48451.78756200,622,17398955.00000000,26866.98849100,0
1580601600000,0.00162200,0.00170000,0.00157900,0.00163200,63346073.00000000,1580687999999,103533.84649500,1219,34024286.00000000,55746.42859900,0
1580688000000,0.00163200,0.00173000,0.00160800,0.00164000,31497171.00000000,1580774399999,52306.07646100,810,15543728.00000000,25932.48383000,0
1580774400000,0.00164500,0.00233000,0.00163700,0.00204300,226649275.00000000,1580860799999,462980.36494800,4113,102711518.00000000,208085.73954700,0
1580860800000,0.00204100,0.00212800,0.00187800,0.00197100,169938058.00000000,1580947199999,336867.17887200,3107,85081058.00000000,168803.53986000,0
1580947200000,0.00197300,0.00214300,0.00189700,0.00208600,105555369.00000000,1581033599999,212559.64237300,1614,48868544.00000000,98702.73465100,0
1581033600000,0.00209000,0.00209800,0.00198900,0.00202600,80591973.00000000,1581119999999,165129.66583500,2263,32778569.00000000,67437.02241500,0
1581120000000,0.00203500,0.00204400,0.00191600,0.00194700,48591231.00000000,1581206399999,95345.67582000,1400,16450840.00000000,32451.72302500,0
1581206400000,0.00194600,0.00199000,0.00189100,0.00196100,33322159.00000000,1581292799999,64607.94375200,730,14148003.00000000,27526.14472700,0
1581292800000,0.00196100,0.00204900,0.00185000,0.00198900,33436457.00000000,1581379199999,64978.10483800,990,14772352.00000000,28694.72310400,0
1581379200000,0.00198900,0.00207000,0.00195600,0.00201800,52793404.00000000,1581465599999,106426.01214500,2367,20599032.00000000,41672.67143300,0
1581465600000,0.00203300,0.00235400,0.00201600,0.00217000,99017573.00000000,1581551999999,214425.60821800,3939,44499300.00000000,97400.51239600,0
1581552000000,0.00217000,0.00234600,0.00208700,0.00220400,91360934.00000000,1581638399999,200432.07222200,2853,40362150.00000000,88753.68032000,0
1581638400000,0.00220300,0.00244500,0.00214800,0.00229400,109235122.00000000,1581724799999,249632.94050300,3408,48897517.00000000,112024.60817300,0
1581724800000,0.00230300,0.00242400,0.00210000,0.00215600,83768686.00000000,1581811199999,190706.50693100,1353,37402842.00000000,85350.12752200,0
1581811200000,0.00214700,0.00226500,0.00185000,0.00214700,68781348.00000000,1581897599999,145084.05693200,1010,33227473.00000000,70090.05400600,0
1581897600000,0.00213700,0.00226000,0.00189000,0.00219800,93759927.00000000,1581983999999,198100.78772100,1421,36407146.00000000,76220.61273100,0
1581984000000,0.00219800,0.00237000,0.00207700,0.00232500,65949345.00000000,1582070399999,144302.64016900,1315,33890040.00000000,74409.61614800,0
1582070400000,0.00232500,0.00263200,0.00200700,0.00216000,129149188.00000000,1582156799999,300720.35206200,2222,55824497.00000000,130867.22025100,0
1582156800000,0.00214100,0.00217700,0.00190000,0.00194700,49613476.00000000,1582243199999,100410.38961100,823,15573482.00000000,31592.79353700,0
1582243200000,0.00194700,0.00217000,0.00189200,0.00204700,44751262.00000000,1582329599999,92145.22251400,661,22044030.00000000,45504.17729800,0
1582329600000,0.00204700,0.00204700,0.00190300,0.00198800,13797832.00000000,1582415999999,27277.96068200,350,4846764.00000000,9624.53747200,0
1582416000000,0.00199100,0.00209500,0.00190200,0.00206900,28186276.00000000,1582502399999,56789.63599800,424,13561622.00000000,27418.57265400,0
1582502400000,0.00206900,0.00210000,0.00187500,0.00189900,33355280.00000000,1582588799999,65956.02053400,641,9548381.00000000,18917.83105900,0
1582588800000,0.00189000,0.00189700,0.00165700,0.00170900,58311063.00000000,1582675199999,101853.05136700,722,26972816.00000000,46874.08030300,0
1582675200000,0.00170900,0.00174500,0.00148200,0.00156900,40866748.00000000,1582761599999,65623.51442600,743,15397721.00000000,24927.14735100,0
1582761600000,0.00155400,0.00174100,0.00149500,0.00160700,31471529.00000000,1582847999999,51461.50819100,536,15330065.00000000,25085.01807800,0
1582848000000,0.00162000,0.00166500,0.00150100,0.00163500,12199764.00000000,1582934399999,19375.76799800,276,4761862.00000000,7657.34917000,0
