unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1579737600000,0.00126300,0.00127600,0.00121000,0.00122600,31039775.00000000,1579823999999,38292.17030800,771,14380604.00000000,17789.26448700,0
1579824000000,0.00122600,0.00124800,0.00120100,0.00123500,22690627.00000000,1579910399999,27829.28857400,694,6849771.00000000,8446.79843900,0
1579910400000,0.00123500,0.00130200,0.00120400,0.00127600,36328387.00000000,1579996799999,45532.27233600,829,18855228.00000000,23667.45910400,0
1579996800000,0.00127100,0.00132700,0.00125700,0.00127200,45250035.00000000,1580083199999,58286.98596900,1166,16393700.00000000,21170.72823200,0
1580083200000,0.00127200,0.00133000,0.00125800,0.00131100,29743408.00000000,1580169599999,38470.80698000,888,12093822.00000000,15628.71012600,0
1580169600000,0.00131100,0.00132100,0.00127200,0.00131000,44737152.00000000,1580255999999,57718.87190100,1031,19277062.00000000,24898.36186800,0
1580256000000,0.00131200,0.00131800,0.00126300,0.00130800,30577662.00000000,1580342399999,39298.45703600,847,15382799.00000000,19830.81529900,0
1580342400000,0.00130800,0.00131300,0.00126000,0.00129000,28636106.00000000,1580428799999,37034.45769300,1028,15508824.00000000,20115.28696100,0
1580428800000,0.00128800,0.00135000,0.00127200,0.00131700,27129429.00000000,1580515199999,35384.60099700,921,13650509.00000000,17823.35900500,0
1580515200000,0.00131700,0.00138500,0.00131200,0.00137500,36106219.00000000,1580601599999,48823.64107900,960,18723640.00000000,25372.83293000,0
